Timestamp,Open,High,Low,Close,Volume,ema_200,ema_9,ema_21,ema_55,ema_100,supertrend,hma_100,psar,rsi_14,macd,macd_signal,macd_hist,hlc3,esa,d,ci,tci,wt1,wt2,k,bb_upper,bb_middle,bb_lower,atr_1,long_stop,short_stop,stddev,upper_rvi,lower_rvi,rvi,obv,mf_mult,mf_vol,cmf
2024-05-08 09:45:00+05:30,806.7,811.0,806.05,808.55,2401474,820.3006511641,810.4333926504,812.532440603,814.4735379395,816.3780283413,786.8003711067,814.8056572175,816.63627024,44.1107737492,-1.865083478,-1.1796768148,-0.6854066631,808.5333333333,810.4973963308,18.3970856102,-44.1458329483,-39.6090699289,-39.6090699289,-32.1899748649,26.5027322404,818.5637313346,811.825,805.0862686654,5.5,800.825,816.225,4.1939350149,1.6813823581,2.4143950149,41.0516052254,-112639757,0.0101010101,24257.3131312908,0.0010208875
2024-05-08 09:15:00+05:30,802.6,808.9,799.5,806.7,2426235,820.1653213018,809.6867141203,812.00221873,814.1959115845,816.1863842158,784.305333996,814.5545675932,815.342643216,42.0903758516,-2.081528662,-1.3600471843,-0.7214814778,805.0333333333,809.4045837313,22.7795992714,-89.7476391312,-47.32269596,-47.32269596,-39.6957106071,32.0,818.7195903836,811.64,804.5604096164,9.4,791.51,816.89,4.4800483628,1.4571980437,2.6898154613,35.1384928435,-115065992,0.5319148936,1290550.5319149261,0.019445400800000002
2024-05-07 15:15:00+05:30,801.95,803.9,800.05,803.65,1215149,820.0009897465,808.4793712963,811.2429261182,813.8192718851,815.9381389838,781.4998005964,814.219024313,813.4415260301,38.9249436308,-2.4706919411,-1.5821761356,-0.8885158055,802.5333333333,808.0303336517,25.649058895,-99.1239610081,-55.292121352,-55.292121352,-45.2520227916,18.4444444444,819.0729282989,811.2,803.3270717011,6.65,791.5975,812.3525,5.0561618573,1.2629049712,3.0053283141,29.5884710784,-116281141,0.8701298701,1057337.4415584425,0.0348149943
2024-05-07 14:45:00+05:30,802.3,804.9,801.0,801.85,1694047,819.8203828834,807.153497037,810.3890237438,813.3917978892,815.6591659346,780.7448205368,813.7940485625,811.7685429065,37.1492906705,-2.8910256562,-1.8439460398,-1.0470796165,802.5833333333,806.940933588,20.2962962963,-75.8668756505,-58.4574681672,-58.4574681672,-50.170338852,10.4444444444,819.3409076144,810.595,801.8490923856,3.9,797.685,808.215,5.6386383484,1.0945176417,3.3564363187,24.5906304902,-117975188,-0.5641025641,-955616.2564102323,0.0130146198
2024-05-07 14:15:00+05:30,802.95,804.0,798.8,802.3,911317,819.6460507154,806.1827976296,809.6536579489,812.9956622503,815.3946279953,781.7453384831,813.3070673444,810.2963177577,37.9118324297,-3.1515033457,-2.105457501,-1.0460458448,801.7,805.8927468704,14.6583652618,-71.6363486525,-60.4849882418,-60.4849882418,-55.3893184303,15.0862068966,819.6984671063,810.24,800.7815328937,5.2,794.38,808.42,5.8025791026,1.7222591698,2.9089114762,37.1884195479,-117063871,0.3461538462,315455.8846153739,0.017814065900000002
2024-05-07 13:45:00+05:30,803.9,804.45,801.1,802.9,752204,819.4794233451,805.5262381037,809.0396890445,812.6351028842,815.1472096191,783.3958046348,812.778161275,808.6868332716,38.9749589421,-3.2718034917,-2.3387266991,-0.9330767926,802.8166666667,805.2775308297,14.4010217114,-45.3990789269,-58.1640791165,-58.1640791165,-58.0996642194,17.6724137931,819.9200360365,809.9475,799.9749639635,3.35,798.2525,807.2975,4.7058695619,2.1200738888,2.5210566127,45.6801179818,-116311667,0.0746268657,56134.6268656457,0.018962848
2024-05-07 13:15:00+05:30,798.05,804.95,797.55,803.9,1730978,819.3244042073,805.200990483,808.5724445859,812.323134924,814.924492597,784.1262241713,812.2304853321,807.3026766136,40.7945395605,-3.2489981532,-2.5207809899,-0.7282171633000001,802.1333333333,804.6486913304,19.5766636109,-49.4077424612,-56.8169504003,-56.8169504003,-58.4808714814,25.9713701431,819.9899163836,809.675,799.3600836164,7.4,791.26,811.24,4.0243270659,2.3739743124,2.184915731,52.0735154782,-114580689,0.7162162162,1239754.5135134875,0.0281916431
2024-05-07 12:45:00+05:30,795.9,799.6,795.2,797.9,465180,819.111226056,803.7407923864,807.6022223508,811.8080229625,814.5873739317,777.4936017542,811.6079154657,805.7422483554,34.2045714986,-3.6727375814,-2.7511723082,-0.9215652732,797.5666666667,803.2322863977,18.1769602368,-98.1484267083,-63.175639063,-63.175639063,-59.6604142054,10.8870967742,820.2491287378,808.8975,797.5458712622,8.7,783.505,811.295,3.9677583168,2.0574444041,2.4226280758,45.9243553161,-115045869,0.2272727273,105722.7272727158,0.0242620011
2024-05-07 12:15:00+05:30,798.35,801.35,795.5,795.9,834977,818.8802685828,802.1726339091,806.5383839553,811.2398792852,814.2173269232,775.7792415787,810.9054594306,804.95,32.329802537,-4.1224167621,-3.025421199,-1.0969955631,797.5833333333,802.1024957848,13.4736026281,-75.6503418899,-65.0948241133,-65.0948241133,-60.8128731733,3.5623409669,820.5531933148,808.045,795.5368066852,5.85,790.5275,806.3225,4.3730818306,1.7831184835,2.6826885764,39.9282472257,-115880846,-0.8632478632,-720792.111111118,0.0148404225
2024-05-07 11:45:00+05:30,797.3,799.5,796.8,798.4,828463,818.6764848158,801.4181071273,805.7985308684,810.7813121679,813.9041125286,779.2113174209,810.1629240112,803.195,36.9796540049,-4.2283202026,-3.2660009997,-0.9623192029000001,798.2333333333,801.3286632945,10.6452588463,-54.2317335161,-63.4235794061,-63.4235794061,-62.1277482457,17.4863387978,820.4762422958,807.395,794.3137577042,3.6,792.84,803.46,3.9133706312,2.0671521032,2.3249967662,47.0647094316,-115052383,0.18518518520000002,153419.0740740715,0.0122881815
2024-05-07 11:15:00+05:30,797.05,797.5,793.2,797.3,1415197,818.4637834744,800.5944857018,805.0259371531,810.2998367333,813.5753182211,778.4701856788,809.3754738144,801.7559,35.8135783911,-4.3508562862,-3.482972057,-0.8678842292000001,796.0,800.2629306356,13.9536208353,-72.9334627071,-64.8866383755,-64.8866383755,-64.1451702395,20.8121827411,820.4241957694,806.7275,793.0308042306,5.2,787.88,802.82,3.9715727554,1.7915318228000001,2.5445402315,41.3169292477,-116467580,0.9069767442000001,1283550.7674418292,0.0292440927
2024-05-07 10:45:00+05:30,802.85,803.0,797.05,797.1,1547227,818.2512085144,799.8955885615,804.3053974119,809.8284139929,813.249074296,778.3681671109,808.5521822771,797.05,35.5938124581,-4.4132323485,-3.6690241153,-0.7442082332000001,799.05,800.0203445085,19.3651586179,-19.5355506771,-57.9095479603,-57.9095479603,-62.8286474638,19.7969543147,819.8054960372,805.895,791.9845039628,5.95,791.9925,808.0575,4.0516808147,1.5526609131,2.7454923092,36.1239079384,-118014807,-0.9831932773000001,-1521223.1848739143,0.0017191659
2024-05-07 10:15:00+05:30,806.7,807.3,801.9,802.8,1215155,818.0974651461,800.4764708492,804.1685431018,809.5773992074,813.0421619337,782.8813503998,807.7645421224,793.2,45.8015414841,-3.9571083819,-3.7266409686,-0.2304674133,804.0,800.8162756068,29.7800338409,64.5946588451,-39.0627469133,-39.0627469133,-56.3206281638,48.730964467,818.5224922214,805.265,792.0075077786,10.2,788.43,820.77,3.4155282656,1.8010432267,2.3794266680000002,43.0823154357,-116799652,-0.6666666667000001,-810103.3333333419,0.013120872
2024-05-07 09:45:00+05:30,812.0,813.0,805.3,806.7,1681780,817.9840575327,801.7211766793,804.398675547,809.47463495,812.9165745686,785.7132153598,807.0529763506,793.764,51.4690802253,-3.2435399365,-3.6300207622,0.38648082570000003,808.3333333333,802.3196871521,45.5699123212,104.6376952641,-16.9549865783,-16.9549865783,-44.7034799569,68.1818181818,815.7642959293,804.5575,793.3507040707,10.2,794.13,824.17,3.4155282656,2.0163078986,2.0621697789,49.4377573699,-115117872,-0.6363636364,-1070223.6363636004,-4.11396e-05
2024-05-07 09:15:00+05:30,812.0,814.65,806.9,812.05,2391284,817.9250121841,803.7869413435,805.0942504973,809.5666122732,812.8994146762,790.7768938239,806.4711356277,794.91816,57.9630805196,-2.2207322948,-3.3481630687,1.1274307739,811.2,804.0957497217,68.2638568425,105.5771592767,1.896112784,1.896112784,-28.007792167,87.8787878788,814.9246387906,804.37,793.8153612094,7.95,799.9425,821.6075,4.6646072296,2.3694144761,1.7872138084,57.0032803972,-112726588,0.32903225810000003,786809.5741935343,0.0203222801
2024-05-06 15:15:00+05:30,808.05,809.5,806.2,809.5,2025998,817.8411812171,804.9295530748,805.4947731794,809.5642332635,812.8320995341,788.5992044415,805.9820078255,796.4967072,54.2377362099,-1.5974985892,-2.9980301728,1.4005315836,808.4,804.9565997773,77.3504273504,53.6673483673,9.8609182583,9.8609182583,-11.0651756123,75.9906759907,813.977055602,804.1325,794.287944398,5.85,798.6775,817.0225,5.1956475812,2.0534925459,2.2416716448,47.8094073882,-114752586,1.0,2025998.0,0.0357333364
2024-05-06 14:45:00+05:30,809.1,810.15,807.05,808.05,2963639,817.7437565284,805.5536424598,805.7270665267,809.510153504,812.7374044938,788.3092839973,805.5653486913,797.948970624,52.1839082285,-1.206674477,-2.6397590337,1.4330845566000001,808.4166666667,805.6486131552,77.7000777001,46.4176060875,15.4850240782,15.4850240782,2.5717671355,69.23076923080001,813.5256671023,803.9925,794.4593328977,3.1,804.415,812.785,5.4611368003,1.7796935398,2.6709336655,39.9874772184,-117716225,-0.35483870970000003,-1051613.8387096915,0.0273095312
2024-05-06 14:15:00+05:30,807.05,809.4,806.5,809.2,1438190,817.6587440256,806.2829139679,806.0427877516,809.4990765932,812.6673568801,790.5633555976,805.2314351282,799.2850529741,53.6819612841,-0.7949840817,-2.2708040433,1.4758199616,808.3666666667,806.1922238575,73.2711732712,40.0964651072,19.2713996211,19.2713996211,11.6283636854,74.5920745921,813.063334542,803.87,794.676665458,2.9,804.035,811.865,5.7750377147,2.3124060964,2.3148091768,49.9740331908,-116278035,0.8620689655,1239818.9655173074,0.0330330321
2024-05-06 13:45:00+05:30,808.95,809.3,806.1,807.0,993271,817.5526868712,806.4263311743,806.1298070469,809.4098238577,812.5551319914,789.2670200378,804.9465310143,800.5142487362,50.4271411786,-0.6388735545,-1.9444179455000001,1.305544391,807.4666666667,806.4471124193,69.3861693862,21.9528585857,19.6839317695,19.6839317695,16.0753184318,64.3356643357,813.0453576707,803.8625,794.6796423293,3.2,803.38,812.02,5.8760234441,2.0040852836,2.7896377457,41.8064471252,-117271306,-0.4375,-434556.0625000022,0.032623976400000004
2024-05-06 13:15:00+05:30,806.55,809.5,805.45,808.9,1049277,817.4665904844,806.9210649394,806.3816427699,809.3916158628,812.48275314,791.725318034,804.7208309349,801.6451088373,53.073405707,-0.357717175,-1.6270777914,1.2693606164,807.95,806.7476899355,70.7070707071,29.4964025915,21.1935426652,21.1935426652,18.9084745335,73.1934731935,813.4531302868,804.0325,794.6118697132,4.05,802.0075,812.9425,5.7816651161,2.5077625946,2.4176860463,50.9143994268,-116222029,0.7037037037,738380.1111110959,0.0365173819
2024-05-06 12:45:00+05:30,810.05,810.45,806.5,806.55,1434014,817.3579676935,806.8468519515,806.3969479726,809.290129582,812.3652728798,789.9077862306,804.5203236194,802.6855001303,49.5502329763,-0.3208257988,-1.3658273929,1.0450015941,807.8333333333,806.964818615,66.588966589,24.6635262957,21.7273863007,21.7273863007,20.4690650891,62.2377622378,813.2004164325,803.9325,794.6645835675,3.95,803.1425,813.8075,5.1385113839,2.1733942486,2.780462758,43.8727691521,-117656043,-0.9746835443,-1397709.8481012993,0.0257447333
2024-05-06 12:15:00+05:30,812.35,812.5,808.05,810.05,1020230,817.285251597,807.4874815612,806.7290436115,809.3172678112,812.3194258921,793.2870076076,804.3747738586,803.6426601199,54.4049057514,-0.0090638852,-1.0944746914,1.0854108061,810.2,807.611854892,71.3286713287,72.0208229703,29.464838096,29.464838096,23.0174247079,78.5547785548,813.6778390047,804.1,794.5221609953,5.95,801.4925,819.0575,4.8070655069,2.5245504164,2.4097343903,51.1634515503,-116635813,-0.10112359550000001,-103169.325842706,0.0194614344
2024-05-06 11:45:00+05:30,809.75,812.55,808.65,812.35,1549644,817.236144616,808.459985249,807.2400396468,809.4255796751,812.32003132,796.0933068468,804.2957398952,804.5232473103,57.3119496636,0.4187730998,-0.7918251331,1.210598233,811.1833333333,808.3261505803,76.68997669,76.5581992864,36.7099705868,36.7099705868,27.2739344122,89.2773892774,814.7599743276,804.535,794.3100256724,3.9,805.335,815.865,4.1769637915,2.7448721998,2.0884364716,56.7907490794,-115086169,0.8974358974000001,1390706.153846207,0.029842639
2024-05-06 11:15:00+05:30,808.4,811.0,807.8,809.7,2652227,817.1611581024,808.7079881992,807.4636724062,809.435380401,812.2681495117,793.7039761621,804.2441487584,805.3333875254,53.1103438196,0.5378046625,-0.5258991740000001,1.0637038365,809.5,808.5609204642,81.5850815851,28.7412677416,35.484016303,35.484016303,30.8465528216,76.9230769231,815.3115009149,804.9275,794.5434990851,4.55,802.5825,816.2175,2.6084180449,2.3788892398,2.157767348,52.4370578587,-117738396,0.1875,497292.562500106,0.032682031800000004
2024-05-06 10:45:00+05:30,803.95,809.0,803.6,808.35,2412021,817.0734848874,808.6363905594,807.544247642,809.3966168152,812.1905623926,792.1235785459,804.2027178412,809.0,51.0568349058,0.5172418736000001,-0.31727096450000003,0.8345128381,806.9833333333,808.2454030381,76.8016705517,-42.1743457404,23.5365759886,23.5365759886,31.2988502436,64.2045454545,815.6426557612,805.23,794.8173442388,6.1,797.715,814.885,1.883460709,2.0617040078,2.1211931295,49.2889004953,-120150417,0.7592592593,1831349.2777777954,0.0411037276
2024-05-06 10:15:00+05:30,810.4,810.4,803.0,803.95,4247657,816.9429029482,807.6991124475,807.2174978563,809.2020947861,812.0273829393,787.1262206913,804.1292296183,803.0,44.9557592852,0.1442397812,-0.2249688153,0.3692085965,805.7833333333,807.7529890971,52.4020179167,-65.9872996575,9.7636720431,9.7636720431,26.3735587304,16.0784313725,815.6581578105,805.2825,794.9068421895,7.4,796.71,816.69,2.3117740466,1.7868101401,2.1466039184,45.4264441404,-124398074,-0.7432432432,-3157042.3648648094,0.0508677315
2024-05-06 09:45:00+05:30,812.5,812.55,808.6,810.2,3107112,816.8758093866,808.199289958,807.4886344149,809.237734258,811.9911971385,792.4785986222,804.0962525017,803.0,53.4625728158,0.3489334149,-0.1101883693,0.4591217842,810.45,808.2923912777,47.3618506448,71.0861269186,19.1978958701,19.1978958701,21.9955400512,61.8025751073,816.1668649289,805.5975,795.0281350711,8.6,796.64,824.51,2.1301941866,1.8325946796,1.8603900626,49.6236731949,-121290962,-0.18987341770000002,-589957.9746834651,0.048958480900000004
2024-05-06 09:15:00+05:30,835.0,836.0,806.0,812.5,10341763,816.8322689947,809.0594319664,807.9442131044,809.3542437488,812.0012724427,787.55073876,804.1244960767,803.0,56.1483703305,0.6888052543000001,0.0496103554,0.6391948989,818.1666666667,810.2672463555,35.5562950892,164.64023329,41.5736400885,41.5736400885,23.5179459976,28.7878787879,816.6840667574,806.3275,795.9709332426,30.0,780.5,861.5,2.3982000826,1.9080087334,1.6123380543,54.1994538739,-110949199,-0.5666666667,-5860332.366666666,0.0375376048
